donanmanın https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
zayıflığı https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
savunulamayacağını https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
itiraf https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
etmişti https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 6
89 https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 2
italya https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 13
tarafında https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 2
değildi https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 3
onlar https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 2
yeterince https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
gelişmiş https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
olmadıkları https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
mücadeleye https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
hazırlanamamışlardı https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
esnada https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 14
atanmıştı https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
göreve https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 4
başlamadan https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
doğru https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 18
çıkacaktı https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
90 https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 5
enver https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 28
ittihatçı https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 2
subaylar https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 8
gitmeye https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 2
karar https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 28
ayrılmadan https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 2
komitesinden https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
para https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 5
istemiş https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 3
katılması https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
söylenip https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
verilmeyince https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
imzaladığı https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
senetlerle https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
200 https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 5
sterlin https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
toplayarak https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 2
91 https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
içerisinde https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 4
tan https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 6
kıyıları https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
92 https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 2
saldırı https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 7
beklenmediği https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
kuvvetlerini https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 5
yemen https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
sevk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 3
nedenle https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 4
italyanlara https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 4
savunmasız https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
kalınmıştı https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
yalnızca https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 4
000 https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 5
bulunuyordu https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 2
94 https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 3
tanin https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
gazetesi https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 8
muhabiri https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
kimliğini https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
kullanan https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 3
naci https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 3
sapancalı https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
yakub https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 5
fedai https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
eşliğinde https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 3
rus https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 4
gemisiyle https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
ayrıldı https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 7
96 https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
kahire https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
iskenderiye https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 4
üzerinden https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 6
gitmeyi https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
amaçlıyordu https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
çıktıktan https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
kısa https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 9
yaralandı https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
dönerek https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 2
hafta https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 8
hastanede https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 2
yatmak https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
zorunda https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 6
kaldı https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 13
97 https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 3
buluşup https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
trenle https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
ayrıldılar https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
vardıkları https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
istasyondan https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
develerle https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
ayrılarak https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 3
günlük https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 2
yolculuğun https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 2
sınırına https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
sınırın https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
km https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 3
resuldefne https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
vardılar https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 2
98 https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 2
99 https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
yoldayken https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 2
binbaşılığa https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
terfi https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 4
ettiğini https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 3
bildirdi https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 9
nazırlığı https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 2
çektiği https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 2
telgrafa https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
yakınında https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 2
italyanlarla https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 2
çarpıştı https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
geçirmişti https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
sahil https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 2
boyunda https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
bölgesinde https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 4
birlikleri https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 9
kabilelerinin https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
kesimlerine https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
ilerleyememişlerdi https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
100 https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 8
bununla https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 2
subaylarındaki https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
teşkilatlanmacılık https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
tam https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 8
anlamıyla https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 2
tamamlayamamış https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
kalmış https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 4
kesimlere https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 2
ilerleyememelerinin https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
sebebi https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 2
görülmektedir https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 2
buna https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 8
osmanlıları https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 2
on https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 19
adalar https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 3
101 https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 3
başta https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 7
doğudaki https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 2
birliği https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 13
batıyı https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
komuta https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 8
ediyordu https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 4
hacmi https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
büyüyünce https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
cepheyi https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 4
bölgesini https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 4
etmeye https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 3
taarruzunda https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
gözünden https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 2
yaralanıp https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
tedavi https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 4
gördü https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 4
102 https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 2
fakat https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 6
rahatsızlandı https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
yataktan https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
kalkamadı https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 1
103 https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk 0 2
